name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,result
new3,-0.150027171,0.067476712,0.037447754,-0.074267112,-0.129660189,-0.011685604,-0.05483162,-0.134617954,0.111015663,-0.108456492,0.274960816,-0.075407378,-0.218296856,-0.104190879,-0.065302402,0.220821708,-0.194806531,-0.166142687,-0.013790227,0.003681845,0.076946922,0.09227512,0.041456386,0.035739169,-0.133119777,-0.353403866,-0.059063707,-0.039055444,-0.040580623,-0.09118358,-0.065767206,0.080048732,-0.224135816,-0.048696257,0.052887417,0.158466756,0.000768025,-0.048509777,0.157106787,0.048397239,-0.226758137,0.062683061,0.034666672,0.333056122,0.207222849,0.001497747,0.00405357,-0.170723021,0.074250653,-0.173894331,0.027036566,0.120039888,0.053626884,0.010034932,-0.056535266,-0.113568082,0.006479461,0.077233754,-0.115532048,-0.024056014,0.137482405,-0.086831607,-0.005325881,-0.133705765,0.184944421,-0.000135228,-0.104729243,-0.202039719,0.049514845,-0.115717575,-0.11593923,0.069714583,-0.188621223,-0.186584353,-0.349815816,0.013150574,0.350848317,0.067206457,-0.197337061,0.047635317,0.012329603,0.021673596,0.11705222,0.165784925,0.034305356,0.068777703,-0.129052207,0.083049223,0.238150865,-0.093197204,-0.048415985,0.21357137,-0.006624006,0.047852855,0.063447706,0.072333105,-0.038215209,0.082228452,-0.142484799,0.011717705,0.026863879,-0.028091669,0.007582119,0.134156018,-0.144862562,0.154150575,-0.040786669,0.014354419,-0.009752147,-0.081224807,-0.074302785,-0.042707179,0.124364413,-0.209504694,0.165851876,0.215961814,0.08286979,0.132822677,0.107278593,0.071089357,-0.055712681,0.057044759,-0.222591504,-0.008913748,0.088057071,-0.009551064,0.142001465,0.018506249,snake_man
new4,-0.082508922,0.029814586,0.041778609,-0.077651009,-0.076214418,-0.080771439,-0.073067188,-0.147333935,0.07847774,-0.145697355,0.194221258,-0.069174327,-0.21107468,-0.085768938,-0.070698716,0.159597263,-0.170822188,-0.127540171,-0.050905183,-0.002641286,0.065412231,0.080168143,0.008921776,0.01425071,-0.153064594,-0.311364442,-0.10430707,-0.050012,-0.060308516,-0.016546313,-0.03632237,0.042962112,-0.175988421,-0.006521126,0.045506515,0.071230702,-0.009209502,-0.071731664,0.130495846,0.002856724,-0.230821729,0.049592413,0.042429078,0.264381379,0.190394506,-0.022791877,0.029594973,-0.156295344,0.124232009,-0.143709242,-0.002122911,0.105222054,0.021640308,0.056090176,0.013478739,-0.111471385,0.038099334,0.156776965,-0.100874431,0.004848445,0.071867228,-0.083242744,0.002011137,-0.095377773,0.201940686,-0.002168818,-0.14839901,-0.178901941,0.083408214,-0.160963356,-0.08916831,0.042305633,-0.166692734,-0.18146424,-0.341035157,0.004185075,0.324944913,0.11076656,-0.186683953,0.093562782,-0.019714784,0.053713094,0.172789395,0.171368882,0.022834962,0.072566077,-0.075618058,0.02301486,0.250566632,-0.071746551,-0.06111278,0.222639352,-0.021081502,0.060115267,0.047203429,-0.007317572,-0.058284029,0.031109178,-0.096798182,0.062809981,0.041623704,-0.046252578,-0.001066777,0.128041461,-0.107294083,0.149413154,-0.005224889,0.058774468,0.015986342,-0.026241872,-0.082786418,-0.055111814,0.097215295,-0.243798122,0.199761853,0.170508042,0.095899351,0.131783634,0.104413807,0.042130128,-0.049658481,0.047857538,-0.199854493,-0.012063385,0.109803796,-0.014094543,0.132268801,-0.004889561,snake_man
new5,-0.129824191,0.087010525,0.030406222,-0.058778014,-0.108432464,-0.010174709,-0.063462779,-0.11868567,0.128880814,-0.131746054,0.243159071,-0.047767393,-0.178955883,-0.077137627,-0.083258405,0.17466189,-0.211478099,-0.175256371,-0.024217002,0.029963013,0.102832697,0.119127765,0.0221844,0.030409647,-0.19674474,-0.354361981,-0.061024811,-0.049562082,-0.034943007,-0.067891866,-0.077057615,0.076841533,-0.249794453,-0.047248907,0.055156626,0.143490061,0.002935364,-0.020918332,0.146658853,0.092588104,-0.244497672,0.111586034,0.025944026,0.328009486,0.22007677,-0.017027613,-0.018074639,-0.196735561,0.108654052,-0.177835047,0.021886766,0.130307004,0.07817515,0.037966147,-0.063175187,-0.090203583,-0.009887113,0.126773983,-0.146736234,0.014352453,0.121989176,-0.106506184,-0.007704736,-0.118147708,0.136156946,0.011948616,-0.101070017,-0.187701613,0.076707117,-0.133138821,-0.081824705,0.091035634,-0.137491643,-0.216399089,-0.291780472,0.034637921,0.335647672,0.095044784,-0.193147123,0.042960782,0.007861503,0.018184513,0.1262981,0.163247332,0.027651925,0.049022928,-0.085379086,0.097146995,0.262831479,-0.058367349,-0.015126899,0.251746595,-0.003094167,0.062226437,0.07564301,0.040083464,-0.06610617,0.072672948,-0.160023168,0.029417355,-0.030871363,-0.032003365,-0.007393779,0.117666237,-0.108607464,0.139327124,-0.030380607,-0.009845862,0.011162017,-0.085181765,-0.060541134,-0.072914466,0.110923551,-0.208053127,0.175386146,0.180705518,0.084906653,0.150104061,0.111027576,0.053002432,-0.039092135,0.032186046,-0.239761055,0.013184423,0.130878836,-0.038226478,0.120444998,-0.041206133,snake_man
new6,-0.119848408,0.059146941,0.033553958,-0.146660984,-0.145999506,-0.064642414,-0.106351279,-0.077055819,0.14461726,-0.134906605,0.217868224,-0.030102218,-0.164910793,-0.03880826,-0.051131397,0.210474566,-0.191044077,-0.13143,-0.04125876,0.003754491,0.101683959,0.087429136,-0.002532639,0.031738203,-0.091713943,-0.320410371,-0.088135689,0.004560369,0.015137143,-0.058399979,-0.007433095,0.069466151,-0.215175211,-0.035040021,0.046846617,0.174510151,-0.017216569,-0.103918217,0.101906277,0.007485729,-0.277454734,0.059019912,0.054793812,0.229819536,0.205344513,0.004937339,0.029167168,-0.153121889,0.089935385,-0.175766766,-0.003455037,0.109188095,0.011611184,0.035743177,0.005087173,-0.128968805,0.051658656,0.116979741,-0.130143747,-0.057116725,0.149376541,-0.088337414,0.017164376,-0.152875274,0.195261702,0.033738907,-0.132427111,-0.201285273,0.097349636,-0.137384534,-0.085691154,0.080963574,-0.140017048,-0.156341001,-0.307292014,0.005322379,0.329678297,0.102146864,-0.121122465,0.092804536,0.010093951,0.028309694,0.092732422,0.149607018,0.030417573,0.057454318,-0.096658848,0.048944075,0.254263639,-0.057926983,0.006171206,0.198178664,-0.007450179,0.061399009,0.018750042,0.062894836,-0.065350771,0.053156555,-0.116694622,0.06165513,-0.008187194,-0.049202472,-0.019569583,0.119805239,-0.087326653,0.148546919,-0.038150132,0.03599662,-0.040659908,-0.029966258,-0.068342566,-0.03960707,0.104071267,-0.190682009,0.206129268,0.180984065,0.08103694,0.129284114,0.141377151,0.105069339,-0.043942384,-0.008745428,-0.217261434,-0.026892779,0.055665407,-0.045270082,0.121339254,0.029561581,snake_man
new7,-0.096740074,0.008707319,0.015853845,-0.102481574,-0.088336647,-0.033327565,-0.052991472,-0.10351561,0.116206892,-0.139929056,0.230303735,-0.062458243,-0.251266211,-0.082718261,-0.064871147,0.194429502,-0.165160254,-0.121510424,-0.0632561,0.011117479,0.08278437,0.07613571,-0.010270431,0.02298451,-0.159066364,-0.3144238,-0.102592878,-0.017685641,-0.074630275,-0.041765336,-0.036051653,0.092952549,-0.191194624,-0.00657904,0.034558214,0.116451271,-0.009167382,-0.07473129,0.103788592,0.051292241,-0.232306063,0.02331301,0.046350874,0.266737759,0.185528919,-0.043917924,0.014539031,-0.159139037,0.103773065,-0.179281458,-0.023563553,0.086307481,0.049215306,0.051827468,0.013098021,-0.100939929,0.055619299,0.150888279,-0.112772517,-0.014834948,0.07775832,-0.102422841,-0.046534576,-0.112904996,0.1829274,0.028012678,-0.147139922,-0.22887148,0.081322446,-0.13978897,-0.121579804,0.074740313,-0.153332993,-0.177782819,-0.374481797,0.016372778,0.336191058,0.104919225,-0.225185558,0.077049538,0.006830176,0.038732253,0.167162821,0.171111405,0.012396114,0.073567338,-0.135626763,0.02253731,0.234624833,-0.07367865,-0.040738013,0.226170003,-0.001691328,0.075292736,0.056835473,0.036636017,-0.079679109,0.037549775,-0.132336631,0.008815996,0.077738494,-0.028774966,-0.013315768,0.138623953,-0.071415246,0.165558025,-0.018938147,0.039915636,0.027249316,-0.05208699,-0.089593731,-0.053133447,0.088194206,-0.224148408,0.129395932,0.149178281,0.081423767,0.096369989,0.141539618,0.075833231,-0.07577195,0.05371872,-0.229422152,-0.005914216,0.10570024,-0.021258516,0.103183672,-0.028904991,snake_man
new8,-0.210476235,0.062711105,0.068822347,-0.079766065,-0.107864,-0.014926475,-0.086826935,-0.099495873,0.111508399,-0.11754597,0.236517802,-0.077376731,-0.20492062,-0.025721829,-0.078997001,0.19749701,-0.182890818,-0.196130738,-0.045876645,0.033470184,0.08579801,0.061266929,-0.014255864,0.037966166,-0.159611538,-0.300157338,-0.073167369,-0.029330997,-0.052471794,-0.052189123,-0.011491834,0.009281034,-0.207023129,-0.02480004,0.055596735,0.169999212,0.036444567,-0.042186208,0.149617776,0.004627714,-0.310271919,0.109877065,0.09281145,0.28124398,0.169752494,0.011592276,-0.024408795,-0.189542234,0.11428082,-0.192402124,0.013611156,0.153336436,0.08236023,0.054140694,-0.024911603,-0.110785812,0.051174469,0.13451995,-0.128840014,-0.014563236,0.106186986,-0.07365831,0.062200002,-0.096768551,0.17629163,0.043002944,-0.12299253,-0.224614412,0.052017123,-0.099199936,-0.109345362,0.128744289,-0.158298895,-0.187628731,-0.340809017,0.025428394,0.389043063,0.057892248,-0.17753616,0.108511671,-0.030736711,0.015543484,0.072131246,0.166062728,0.008415507,0.06100155,-0.110461988,0.036648825,0.272867233,-0.065170065,-0.011631435,0.172896206,0.024246246,0.039250966,0.05777961,0.104446799,-0.088577956,0.026572682,-0.139576465,-0.02783376,-0.003433162,0.022419075,0.019067122,0.096227631,-0.149921462,0.14402923,-0.016223069,-0.005356597,-0.026577888,0.010374621,-0.007887129,-0.037403721,0.091949537,-0.232259184,0.200503215,0.165971488,0.065343253,0.124220453,0.152265325,0.069996528,-0.054704823,0.080238648,-0.143318415,-0.035646636,0.08117681,0.00325087,0.164869532,0.02230918,snake_man
new9,-0.136284083,0.071361989,0.041308843,-0.094520919,-0.137830704,-0.053726688,-0.076862015,-0.1145209,0.101489708,-0.089450784,0.215775684,-0.083161205,-0.239061207,-0.097176492,-0.05277301,0.213408664,-0.186812043,-0.148189709,-0.059056945,0.007989707,0.033005685,0.069172435,0.027054459,0.040504988,-0.102671243,-0.380474806,-0.061509661,-0.032741182,-0.070289478,-0.031682555,-0.082135879,0.104273394,-0.184665263,-0.080653079,0.073736779,0.163972199,0.022329692,-0.038339756,0.140729755,0.015014264,-0.256913483,0.049290922,0.080575548,0.31089291,0.232413664,0.018984981,0.044743389,-0.123823471,0.081010543,-0.171913028,0.01813193,0.126001298,0.07418517,-0.002308543,-0.024542883,-0.12393298,0.009216838,0.11360696,-0.121585824,-0.050875701,0.156519651,-0.100705311,-0.032415021,-0.117471248,0.227093264,0.034322724,-0.132703453,-0.199153066,0.07067588,-0.136813849,-0.097131826,0.038917184,-0.188982695,-0.157701135,-0.347109616,-0.005168429,0.341268569,0.090219453,-0.192892969,0.070154965,-0.04111233,0.050800752,0.127161399,0.147267431,0.028968243,0.076426312,-0.11977727,0.039603326,0.229088753,-0.073354326,-0.035501782,0.185533509,0.020919541,0.03417284,0.049258791,0.039150007,-0.039987125,0.049948409,-0.156151205,0.032574873,0.030266879,-0.027708523,0.016233642,0.099836878,-0.154413775,0.126212642,-0.026148576,0.049394567,0.000156963,-0.067162655,-0.058305725,-0.057790138,0.132051736,-0.228135139,0.147746027,0.200593427,0.056533083,0.135445759,0.121023268,0.064698547,-0.031821743,0.028020425,-0.201054826,-0.033281513,0.097992651,-0.013684939,0.163904846,0.034554899,snake_man
new10,-0.188225284,0.02777119,0.0596634,-0.122152925,-0.117793553,-0.032106295,-0.094330147,-0.108571231,0.103964098,-0.126273632,0.210191503,-0.068987265,-0.205493733,-0.051132437,-0.098486386,0.199349165,-0.17461589,-0.175055727,-0.01999462,-0.000708458,0.074071929,0.047971375,0.003383365,0.041565187,-0.130333662,-0.273925871,-0.097095281,-0.008879273,-0.061480861,-0.079717606,-0.045034952,0.024156617,-0.227977142,-0.006753232,0.041871216,0.163550243,0.020069424,-0.073547781,0.142575264,0.031836789,-0.255948275,0.09315823,0.051080748,0.282530427,0.223889381,0.002844458,-0.025112446,-0.197715744,0.104921438,-0.168979988,0.019600468,0.160121024,0.045622244,0.003590358,-0.049460799,-0.087098785,0.034710683,0.130033314,-0.11979109,-0.022309596,0.125613794,-0.087068707,-0.021595147,-0.151308998,0.198920965,0.063751094,-0.166364491,-0.243593603,0.078595005,-0.12662451,-0.111225657,0.095184959,-0.169238374,-0.171983004,-0.323128581,0.014161206,0.351367474,0.06030295,-0.193220362,0.108761877,-0.043583825,0.029568538,0.094095699,0.199348509,0.019176941,0.069415271,-0.085119419,0.032543935,0.253435552,-0.05725573,-0.035119578,0.181470126,0.003270165,0.04123006,0.045845911,0.074513458,-0.055466674,0.032745272,-0.130653352,-0.002718055,0.002771175,-0.018442281,-0.006592582,0.11878787,-0.133057684,0.159700528,-0.02592941,0.014621755,-0.018978603,-0.069879316,-0.046752729,-0.021383528,0.103590593,-0.265126973,0.191510275,0.171741158,0.08787556,0.105672225,0.15267612,0.092361741,-0.039919198,0.066657953,-0.188311592,-0.014243387,0.074692674,-0.026674537,0.173993662,0.018224169,snake_man
new11,-0.124691658,0.074655734,0.055188343,-0.092928328,-0.11613597,-0.006585975,-0.091597758,-0.096425995,0.086450234,-0.086355053,0.181791708,-0.021048665,-0.219035178,-0.10738302,-0.08553575,0.178400695,-0.188658908,-0.17792429,-0.027398113,-0.007154956,0.116546348,0.084445097,0.036479574,0.013371169,-0.175930068,-0.309024155,-0.051384192,-0.035648547,-0.045956679,-0.038876414,-0.023527032,0.057680208,-0.212387428,-0.005416062,0.050775845,0.141575962,0.040370658,-0.041878592,0.166494355,0.039453279,-0.243449837,0.090138398,0.049313568,0.273572922,0.192138344,-0.050558701,0.024056394,-0.151091173,0.131482348,-0.147138327,0.035246491,0.158086419,0.066053927,0.042094894,-0.031172495,-0.068389595,0.042834818,0.157124951,-0.126461551,0.003878659,0.110876039,-0.113174558,-0.041412454,-0.119506694,0.133609772,0.012427452,-0.107758969,-0.265313417,0.07126461,-0.123465866,-0.14105314,0.096551664,-0.174374789,-0.119921654,-0.351035297,0.019802611,0.305704623,0.083042823,-0.220017418,0.075473674,-0.00279682,0.045517243,0.108841389,0.155818909,-0.004740028,0.094255395,-0.102266237,0.045915123,0.242023259,-0.040852446,-0.058865957,0.224695444,0.058140837,0.073935784,0.080809981,0.040605485,-0.032395627,0.019518027,-0.156824306,0.017306333,0.023589328,-0.037696645,-0.004671552,0.113120742,-0.116995282,0.134809628,-0.036791921,0.03170114,-0.015308253,-0.039143927,-0.083732598,-0.053624291,0.115321964,-0.204357311,0.173553631,0.187349454,0.110410601,0.080949537,0.155147597,0.058890887,-0.053364117,0.042919129,-0.178349182,-0.023701817,0.11442028,-0.03135965,0.129645407,0.011548548,snake_man
new12,-0.125705183,0.032772623,0.035394683,-0.115165554,-0.127388597,-0.044441577,-0.080174014,-0.137943596,0.0968569,-0.108055577,0.18289499,-0.028870728,-0.226062328,-0.10113699,-0.046354845,0.183754787,-0.175173983,-0.192982301,-0.049335916,0.002603095,0.042881072,0.054228332,0.03379247,0.040727049,-0.190278023,-0.302477211,-0.078396618,-0.012880566,-0.049656451,-0.019690363,-0.035598736,0.07908953,-0.21458815,0.008749172,0.059631005,0.136365995,0.049323425,-0.091106474,0.176055744,0.029951125,-0.297061682,0.055387381,0.064416967,0.268602043,0.198921412,-0.05979627,0.042178467,-0.137166783,0.125236988,-0.147084594,0.004890878,0.17239131,0.040172111,-0.017281542,-0.027463932,-0.121831946,0.050825298,0.115612872,-0.119817212,-0.042241108,0.11490465,-0.071838282,-0.025431165,-0.120250553,0.173969075,0.039468881,-0.140120074,-0.253016353,0.058730632,-0.148056999,-0.09341462,0.084434226,-0.214844793,-0.150714487,-0.369093776,-0.02510679,0.322336793,0.073549606,-0.205828905,0.109546959,-0.039803103,0.056920648,0.129817367,0.171057448,0.007910207,0.098420337,-0.120898411,0.035848983,0.273507833,-0.057883952,-0.05239987,0.196735159,0.038577281,0.028728623,0.051189158,0.050065879,-0.055386834,0.019339431,-0.113540605,0.051689163,0.041626431,-0.022448821,0.015917625,0.137605071,-0.142322406,0.129670575,-0.011468305,0.037444204,-0.003437777,-0.028955366,-0.087638281,-0.084837958,0.091994531,-0.231634334,0.169718996,0.179348737,0.056617528,0.084712707,0.146467596,0.075720094,-0.068840094,0.082824513,-0.146960095,-0.033197578,0.078738995,-0.042402051,0.162436768,0.011236399,snake_man
new13,-0.079212219,0.043203857,0.043143563,-0.087310113,-0.125550866,-0.037083626,-0.108276658,-0.093654469,0.126970664,-0.129955277,0.176721692,-0.06080297,-0.21451062,-0.061154079,-0.067508996,0.189720631,-0.160717756,-0.126286805,-0.009480812,0.01167213,0.081634939,0.099546164,0.012908247,0.015866866,-0.123759978,-0.303885847,-0.096452974,-0.033058226,-0.056084588,-0.065883443,-0.040735018,0.072362147,-0.1476717,-0.009597596,0.048749946,0.083904877,0.015822653,-0.070297413,0.136863366,0.018682398,-0.288288534,0.030528139,0.046650819,0.253015637,0.20436579,-0.026413372,0.002099965,-0.152506247,0.108312927,-0.15733479,-0.015627388,0.145528018,-0.017599471,0.025988664,-0.001342659,-0.108473979,0.035724729,0.117122591,-0.09088815,-0.011900694,0.120360114,-0.077948868,0.000453674,-0.090916045,0.190708011,0.016287003,-0.129489094,-0.251021743,0.066073507,-0.163997024,-0.122841612,0.088584207,-0.175904647,-0.170525938,-0.317179531,-0.031641487,0.322469205,0.086671986,-0.198001668,0.114952222,-0.014135942,0.032761656,0.16590935,0.194496632,0.049900606,0.089570701,-0.097527601,-0.005536684,0.259589225,-0.07541623,-0.045150116,0.234532639,-0.00029505,0.081361428,0.062663533,0.04142838,-0.04343782,0.031576805,-0.137731358,0.01220469,0.057048559,-0.034970641,-0.009578591,0.141292959,-0.109794222,0.170996442,-0.016113162,0.077317141,0.003788981,-0.027300112,-0.075163782,-0.033746239,0.140836105,-0.198164389,0.182226852,0.143943816,0.095078535,0.09352424,0.147114038,0.082449503,-0.050146405,0.023391632,-0.19505623,-0.009626821,0.067319572,-0.041022941,0.119480923,0.004469494,snake_man
new14,-0.139519528,0.06001953,0.058693893,-0.082537793,-0.12930873,-0.022929583,-0.094324805,-0.073299803,0.136633262,-0.136400864,0.223289326,-0.093256541,-0.210817933,-0.040277459,-0.044780664,0.225611672,-0.169474095,-0.130235583,-0.011560543,0.00483884,0.091767803,0.072493896,-0.041940764,0.050305825,-0.139627784,-0.357555002,-0.117796272,-0.025838405,-0.027403757,-0.104626507,-0.030949302,0.049495257,-0.199494898,-0.042110089,0.021243846,0.149460793,-0.008254182,-0.064859092,0.101975352,0.021110633,-0.268271089,0.056715328,0.044600401,0.265005887,0.162433892,0.018906886,0.013213855,-0.137200445,0.062105071,-0.168298185,-0.016344283,0.13267386,0.002226033,0.049255494,-0.033034906,-0.07682278,0.04331727,0.117137022,-0.189900368,0.01432891,0.145456433,-0.100936025,0.001958123,-0.078550078,0.174767867,0.046688851,-0.121820383,-0.228178024,0.103338242,-0.184439704,-0.097287208,0.064939678,-0.137096941,-0.19845891,-0.371608824,0.010181991,0.363607258,0.07597626,-0.152369574,0.093318246,0.024271842,-0.006150099,0.132810906,0.177077428,0.046924226,0.047206637,-0.082809098,0.070719436,0.256407082,-0.037178837,0.001295569,0.209936053,-0.004204022,0.052929621,0.048907232,0.108629398,-0.047629498,0.021877615,-0.103098884,0.05457779,0.011046972,-0.046917748,-0.021533605,0.121294111,-0.111972012,0.19321914,-0.015503876,0.014582681,-0.037298709,-0.001157889,-0.107865021,-0.03774992,0.152419537,-0.220408663,0.181437552,0.207288042,0.064376965,0.096142806,0.121536665,0.084674075,-0.039104953,-0.002228525,-0.231142208,-0.035067786,0.050351556,-0.068149135,0.10941118,0.017815676,snake_man
new15,-0.176799551,0.047255278,0.047576696,-0.104779072,-0.142821312,-0.032347359,-0.063348696,-0.119485117,0.100867666,-0.138753012,0.230560526,-0.064567491,-0.210720912,-0.084818058,-0.07976453,0.173743382,-0.150357962,-0.147045672,-0.022230618,0.012207023,0.104547918,0.111152567,0.034273855,0.037435684,-0.130175307,-0.333302557,-0.111170888,-0.01752753,-0.049985345,-0.101437554,-0.031802233,0.054279417,-0.228404805,-0.039502539,0.027978519,0.168403164,0.019238217,-0.050732855,0.137551382,0.060264155,-0.246509299,0.073426865,0.058510609,0.296552837,0.212020129,0.019011483,-0.004031293,-0.185648412,0.095200762,-0.167214602,0.012952718,0.12921001,0.019930989,0.025644833,-0.064653188,-0.083459638,0.039019864,0.113253824,-0.145895988,-0.01557367,0.161426738,-0.125910401,-0.034685869,-0.116362341,0.18448633,0.036771473,-0.124739528,-0.229466379,0.093275778,-0.15743655,-0.121773928,0.101019718,-0.158361584,-0.146530584,-0.306131244,0.011837501,0.341621935,0.070183277,-0.155195594,0.067012183,-0.050706428,0.036105089,0.092696659,0.164348245,0.050072245,0.04461471,-0.109448381,0.074310437,0.252831936,-0.049112104,-0.009453737,0.216298819,0.023335837,0.066860758,0.064753383,0.09054824,-0.077215582,0.053710409,-0.11938455,0.035292897,0.007348134,-0.044672363,0.001292679,0.116502143,-0.142321438,0.218707249,-0.047010954,0.005069138,-0.011660473,-0.120270461,-0.036179505,0.015598013,0.110361695,-0.233099282,0.201796561,0.171584561,0.082340591,0.139018953,0.123461708,0.097911716,-0.064257823,0.015901092,-0.242095128,-0.03396184,0.072225377,-0.052629109,0.15256384,0.006466139,snake_man
new16,-0.094771214,0.061524473,0.016760174,-0.083886951,-0.125638142,-0.014839498,-0.065513134,-0.107368156,0.073722281,-0.082337856,0.196598232,-0.048813518,-0.225823596,-0.052520134,-0.07784652,0.178081721,-0.180441216,-0.169265002,-0.036603652,-0.00250783,0.083002649,0.095486149,-0.001402834,0.033066735,-0.219452947,-0.263250679,-0.05456385,-0.037509918,-0.055327058,-0.058857184,0.004512533,0.040702716,-0.210096702,0.018488342,0.075524002,0.107948638,0.055502664,-0.09777233,0.170226619,0.068475515,-0.275822937,0.086014487,0.064739697,0.266218483,0.163413092,-0.057984546,0.013295375,-0.203137815,0.130977809,-0.16897516,-0.013543256,0.147812545,-0.014318297,0.041964196,-0.057979103,-0.098032914,0.057136502,0.136086866,-0.143146187,-0.044044625,0.100031964,-0.052123435,0.001210019,-0.119935714,0.171118438,0.01715444,-0.123853765,-0.233092695,0.059771214,-0.143347949,-0.1376632,0.106021523,-0.142011553,-0.14375785,-0.340041488,0.009302146,0.347600937,0.085757457,-0.201366112,0.095618539,-0.045337934,0.033297177,0.135041013,0.163292512,0.025482811,0.079663359,-0.084751293,0.052875798,0.302204192,-0.054087684,-0.026444592,0.226224527,0.03573506,0.058870979,0.071986876,0.069580406,-0.087039813,0.025549885,-0.101888143,0.011150578,0.041527525,-0.001287594,0.034345426,0.16303505,-0.154894948,0.154587597,-0.020905389,-0.012521767,0.015168737,-0.032378133,-0.030899178,-0.044985276,0.100589745,-0.237907752,0.18782866,0.145345509,0.075772487,0.082622804,0.136659309,0.05907255,-0.084915407,0.04698281,-0.185287192,-0.020566899,0.092665941,-0.039435551,0.135972604,-0.026479598,snake_man
new17,-0.123878263,0.093696684,0.025239289,-0.094416641,-0.147798046,-0.004329555,-0.075955458,-0.108566828,0.114992596,-0.108330801,0.226709127,-0.043118477,-0.208449095,-0.090642825,-0.092845112,0.183236986,-0.229703635,-0.169794306,-0.000957032,0.026015289,0.084504902,0.069965325,0.047880128,0.029856659,-0.141658768,-0.364753306,-0.094564259,-0.033512704,-0.038591582,-0.096720286,-0.064702898,0.040193856,-0.24608846,-0.03364481,0.036723979,0.109566167,0.011444008,-0.053452767,0.182970911,0.071314916,-0.241845846,0.108064801,0.04239691,0.3126643,0.23289834,-0.031422086,0.001641361,-0.146540031,0.112551339,-0.167534411,0.037330944,0.157303914,0.053674188,-0.007077231,-0.07783623,-0.061821081,-0.024787631,0.147154585,-0.123902723,0.002258294,0.167317584,-0.104712248,-0.070745081,-0.124340624,0.158883899,0.04828297,-0.130274147,-0.252986908,0.070895165,-0.126662627,-0.097972363,0.068902656,-0.168999001,-0.173409551,-0.284549922,0.040810943,0.348339021,0.077246994,-0.178726777,0.067240313,-0.038423233,0.035088189,0.102106832,0.164263025,0.023935683,0.077354856,-0.10833808,0.101042695,0.23286061,-0.048467241,-0.044618852,0.228974223,0.000630128,0.084352039,0.068109222,0.051105913,-0.043337084,0.052944288,-0.166764304,0.041310973,0.004934243,-0.035647247,-0.022040894,0.113320827,-0.107557319,0.147950128,-0.03360964,0.02036719,-0.010682996,-0.097849138,-0.076086171,-0.025740473,0.110871047,-0.236894146,0.190059885,0.164475292,0.085916527,0.114480168,0.145736173,0.046407398,-0.023627937,0.015350757,-0.237162009,-0.012364347,0.103920661,-0.032488588,0.160594121,-0.022289703,snake_man
new18,-0.156950682,0.039612278,0.03266095,-0.153101861,-0.119778439,-0.015678681,-0.092134342,-0.109003365,0.153137594,-0.159595907,0.192450762,-0.041765377,-0.198441297,-0.064885259,-0.069996119,0.208767697,-0.19683601,-0.145391196,-0.023402039,0.009331624,0.082264006,0.046269339,-0.015568705,0.038819477,-0.094426043,-0.320050716,-0.127480119,-0.009084838,-0.029772447,-0.061086431,-0.024782648,0.02102188,-0.204157084,-0.007099653,0.002107639,0.127794668,-0.013828296,-0.064896718,0.124957927,0.040668309,-0.240092382,0.073621131,0.04477343,0.256412476,0.218907446,0.020206133,0.026041891,-0.1498878,0.132279232,-0.192688569,-0.020506497,0.144506693,0.037583999,0.026769523,-0.027222574,-0.091605373,0.055383921,0.103357278,-0.122316942,-0.000664438,0.13283515,-0.08240597,-0.058032196,-0.106063999,0.206160709,0.053865623,-0.15639618,-0.247245297,0.094977684,-0.160905078,-0.121612884,0.047562726,-0.174706116,-0.158834606,-0.331874281,0.002416264,0.35143894,0.072004281,-0.160484225,0.117270999,-0.027589099,0.032602053,0.083998069,0.183617786,-0.001746094,0.065779649,-0.086359315,0.023347452,0.246217027,-0.056561247,-0.000376622,0.209297523,0.022389106,0.078226492,0.02703039,0.067641065,-0.044804454,0.020237882,-0.10567829,0.031266041,0.033597596,-0.044696435,-0.013927279,0.10941726,-0.151690155,0.239660919,-0.041994233,0.046970181,-0.019515719,-0.044554114,-0.075961091,0.002594976,0.123720177,-0.21780093,0.178670526,0.205590546,0.085246295,0.099667288,0.144211814,0.093363561,-0.055796932,0.070590951,-0.219951794,-0.045366623,0.047646556,-0.064259782,0.115114607,0.023177706,snake_man
